Date;data;product
2016-11-30;12,13526246943055;Mandarine
2016-12-31;11,929137070585464;Mandarine
2017-01-31;12,0651714429274;Mandarine
2017-02-28;11,3211747540387;Mandarine
2017-03-31;11,601361222000882;Mandarine
2017-04-30;11,790998614595289;Mandarine
2017-05-31;11,272411356097084;Mandarine
2017-06-30;11,783336850648112;Mandarine
2017-07-31;12,010345121561723;Mandarine
2017-08-31;11,018560783169608;Mandarine
2017-09-30;11,817094467904605;Mandarine
2017-10-31;11,85174697653952;Mandarine
2017-11-30;11,784111185714096;Mandarine
2017-12-31;12,168961542513005;Mandarine
2018-01-31;11,702564991584262;Mandarine
2018-02-28;12,16436354871397;Mandarine
2018-03-31;12,424827388006344;Mandarine
2018-04-30;12,143630256132877;Mandarine
2018-05-31;11,944627901609705;Mandarine
2018-06-30;11,425641987274767;Mandarine
2018-07-31;12,398244483060935;Mandarine
2018-08-31;12,39368932624864;Mandarine
2018-09-30;12,087576975714333;Mandarine
2018-10-31;11,69921569611223;Mandarine
2018-11-30;11,869191157442629;Mandarine
2018-12-31;11,78046170538613;Mandarine
2019-01-31;11,84380022305033;Mandarine
2019-02-28;11,693699368415311;Mandarine
2019-03-31;11,609256731848957;Mandarine
2019-04-30;12,081741432788933;Mandarine
2019-05-31;12,779390537959422;Mandarine
2019-06-30;12,1002521567341;Mandarine
2019-07-31;13,592514601889809;Mandarine
2019-08-31;12,686046263376335;Mandarine
2019-09-30;13,378024295441104;Mandarine
2019-10-31;13,729721093541638;Mandarine
2019-11-30;11,457362623857962;Mandarine
2019-12-31;12,92491781065911;Mandarine
2020-01-31;12,448962834888562;Mandarine
2020-02-29;11,972621723960057;Mandarine
2020-03-31;12,58779424202433;Mandarine
2020-04-30;12,557485433814538;Mandarine
2020-05-31;12,863508198540355;Mandarine
2020-06-30;12,691536202690555;Mandarine
2020-07-31;12,783441124726798;Mandarine
2020-08-31;13,079832616079438;Mandarine
2020-09-30;13,402850525649926;Mandarine
2015-01-31;134,04035586344884;Mandeln
2015-02-28;127,14589651262834;Mandeln
2015-03-31;159,41495852020915;Mandeln
2015-04-30;141,0743740018009;Mandeln
2015-05-31;138,2100032559148;Mandeln
2015-06-30;139,31377893087247;Mandeln
2015-07-31;157,462995652947;Mandeln
2015-08-31;132,71340173471552;Mandeln
2015-09-30;152,80678977061197;Mandeln
2015-10-31;145,2018904835609;Mandeln
2015-11-30;155,18527636344888;Mandeln
2015-12-31;164,43826197086858;Mandeln
2016-01-31;161,59724935777834;Mandeln
2016-02-29;147,90425957354978;Mandeln
2016-03-31;149,24823617048213;Mandeln
2016-04-30;164,27809348784152;Mandeln
2016-05-31;150,3984408163861;Mandeln
2016-06-30;164,90293508606817;Mandeln
2016-07-31;150,22411257850715;Mandeln
2016-08-31;170,01264952938058;Mandeln
2016-09-30;172,4588037764382;Mandeln
2016-10-31;147,82479832558545;Mandeln
2016-11-30;149,27410358129774;Mandeln
2016-12-31;160,83131224982282;Mandeln
2017-01-31;155,88621812078193;Mandeln
2017-02-28;150,14743754057204;Mandeln
2017-03-31;165,6288018431577;Mandeln
2017-04-30;149,478503471235;Mandeln
2017-05-31;151,42536775586845;Mandeln
2017-06-30;163,08412246445084;Mandeln
2017-07-31;161,6679931217061;Mandeln
2017-08-31;174,3559892862875;Mandeln
2017-09-30;183,5716154529344;Mandeln
2017-10-31;187,89874400857505;Mandeln
2017-11-30;176,44420364523177;Mandeln
2017-12-31;173,79052045494305;Mandeln
2018-01-31;160,31523945027806;Mandeln
2018-02-28;151,41184563963282;Mandeln
2018-03-31;146,51365465375574;Mandeln
2018-04-30;145,92867778473158;Mandeln
2018-05-31;142,8091698736464;Mandeln
2018-06-30;143,10050314376957;Mandeln
2018-07-31;152,77727906989313;Mandeln
2018-08-31;149,7642247000264;Mandeln
2018-09-30;149,31738679738535;Mandeln
2018-10-31;153,14308015708707;Mandeln
2018-11-30;149,31132910800844;Mandeln
2018-12-31;151,16520432956787;Mandeln
2019-01-31;152,72251307518482;Mandeln
2019-02-28;141,94486605721252;Mandeln
2019-03-31;135,1686613087516;Mandeln
2019-04-30;141,8070837440782;Mandeln
2019-05-31;154,50410674153616;Mandeln
2019-06-30;148,54520524069432;Mandeln
2019-07-31;184,59838840033248;Mandeln
2019-08-31;170,49100562786296;Mandeln
2019-09-30;157,63762558475693;Mandeln
2019-10-31;170,87914150065245;Mandeln
2019-11-30;160,3887090789124;Mandeln
2019-12-31;178,42178118155866;Mandeln
2020-01-31;174,3233891363978;Mandeln
2020-02-29;165,54058716822286;Mandeln
2020-03-31;185,76035368183383;Mandeln
2020-04-30;175,15288750117702;Mandeln
2020-05-31;183,67402919302452;Mandeln
2020-06-30;166,5147561028752;Mandeln
2020-07-31;178,90212687388612;Mandeln
2020-08-31;184,25676649719;Mandeln
2020-09-30;167,35098744853588;Mandeln
2015-01-31;25,1564419282452;Mango
2015-02-28;25,87567868337389;Mango
2015-03-31;30,072935131117607;Mango
2015-04-30;30,277396031310573;Mango
2015-05-31;31,20288708764595;Mango
2015-06-30;41,27047118586135;Mango
2015-07-31;24,02959543403826;Mango
2015-08-31;36,016686708631475;Mango
2015-09-30;23,32719475707577;Mango
2015-10-31;29,894851147126605;Mango
2015-11-30;22,479083771964067;Mango
2015-12-31;47,63157345491501;Mango
2016-01-31;22,757554147162992;Mango
2016-02-29;22,031107509096348;Mango
2016-03-31;23,812059890874515;Mango
2016-04-30;23,427787380634083;Mango
2016-05-31;24,39955656275547;Mango
2016-06-30;25,292740083408965;Mango
2016-07-31;29,00713577869769;Mango
2016-08-31;32,90505676408094;Mango
2016-09-30;33,945740444524446;Mango
2016-10-31;24,74882353350838;Mango
2016-11-30;28,80499527550933;Mango
2016-12-31;36,56074503666488;Mango
2017-01-31;25,902047611205223;Mango
2017-02-28;31,36422148978702;Mango
2017-03-31;34,74415670429111;Mango
2017-04-30;34,93046985573837;Mango
2017-05-31;28,87420422211743;Mango
2017-06-30;23,76218838841232;Mango
2017-07-31;33,59844687643339;Mango
2017-08-31;32,98330958868573;Mango
2017-09-30;28,88911919825157;Mango
2017-10-31;33,87007740636779;Mango
2017-11-30;33,29303512348333;Mango
2017-12-31;31,365128230831075;Mango
2018-01-31;29,040175786361896;Mango
2018-02-28;30,60768314911673;Mango
2018-03-31;31,712053452476447;Mango
2018-04-30;31,403914478106056;Mango
2018-05-31;31,17255146709436;Mango
2018-06-30;36,46982832209044;Mango
2018-07-31;33,175686219227444;Mango
2018-08-31;40,10830233379547;Mango
2018-09-30;23,68432916345165;Mango
2018-10-31;31,09416115059476;Mango
2018-11-30;38,43654290431969;Mango
2018-12-31;33,64102250451774;Mango
2019-01-31;31,479920015167256;Mango
2019-02-28;35,18320479758893;Mango
2019-03-31;32,6482868052404;Mango
2019-04-30;34,933365463651015;Mango
2019-05-31;35,16800100754729;Mango
2019-06-30;24,71965631427995;Mango
2019-07-31;42,99450804206219;Mango
2019-08-31;29,35159480434958;Mango
2019-09-30;30,46467360253048;Mango
2019-10-31;36,203088775238015;Mango
2019-11-30;29,956486546121887;Mango
2019-12-31;33,89425392003105;Mango
2020-01-31;33,05490828204217;Mango
2020-02-29;26,61655178045812;Mango
2020-03-31;29,45070461041985;Mango
2020-04-30;31,147096957441125;Mango
2020-05-31;31,37629893618596;Mango
2020-06-30;31,515597549646245;Mango
2020-07-31;36,52581447761136;Mango
2020-08-31;26,4392017843147;Mango
2020-09-30;34,96685188099449;Mango
2015-01-31;7,072429165203886;Maracuja
2015-02-28;6,948551302196679;Maracuja
2015-03-31;6,964966192920841;Maracuja
2015-04-30;7,040540519461614;Maracuja
2015-05-31;6,889165762056251;Maracuja
2015-06-30;7,006007837641904;Maracuja
2015-07-31;7,062244416997248;Maracuja
2015-08-31;6,866977209683611;Maracuja
2015-09-30;6,908447899119301;Maracuja
2015-10-31;6,767313136518811;Maracuja
2015-11-30;6,77574003979005;Maracuja
2015-12-31;6,889288554079663;Maracuja
2016-01-31;6,722348996533986;Maracuja
2016-02-29;6,70182272092925;Maracuja
2016-03-31;7,018010703166557;Maracuja
2016-04-30;6,709194557081807;Maracuja
2016-05-31;6,900232436444969;Maracuja
2016-06-30;7,010614987759951;Maracuja
2016-07-31;6,98854927082367;Maracuja
2016-08-31;6,754158815117015;Maracuja
2016-09-30;6,90732462471196;Maracuja
2016-10-31;6,889392694032518;Maracuja
2016-11-30;6,792143580112687;Maracuja
2016-12-31;7,014181654454418;Maracuja
2017-01-31;6,793161001613521;Maracuja
2017-02-28;6,745739544368005;Maracuja
2017-03-31;6,945526002590642;Maracuja
2017-04-30;6,780901854004613;Maracuja
2017-05-31;7,092685110251066;Maracuja
2017-06-30;6,895294136452705;Maracuja
2017-07-31;6,880493334754876;Maracuja
2017-08-31;6,950193894372909;Maracuja
2017-09-30;6,910515469243723;Maracuja
2017-10-31;6,793481602625414;Maracuja
2017-11-30;6,923745654022154;Maracuja
2017-12-31;6,954862871258645;Maracuja
2018-01-31;6,925382945280737;Maracuja
2018-02-28;6,694166445464622;Maracuja
2018-03-31;6,848994137377763;Maracuja
2018-04-30;7,1331491738771;Maracuja
2018-05-31;7,100291376719209;Maracuja
2018-06-30;6,965043444647285;Maracuja
2018-07-31;7,343645184851701;Maracuja
2018-08-31;7,21861062069142;Maracuja
2018-09-30;6,879150486972457;Maracuja
2018-10-31;7,18272397905523;Maracuja
2018-11-30;6,970558208191668;Maracuja
2018-12-31;7,147210189934001;Maracuja
2019-01-31;7,2002945878756375;Maracuja
2019-02-28;7,22709915131849;Maracuja
2019-03-31;7,2652553976305185;Maracuja
2019-04-30;7,01903315795821;Maracuja
2019-05-31;7,114672650838874;Maracuja
2019-06-30;7,119776087894616;Maracuja
2019-07-31;7,4042317037960945;Maracuja
2019-08-31;7,245693120238262;Maracuja
2019-09-30;7,213128830669746;Maracuja
2019-10-31;7,414983780255268;Maracuja
2019-11-30;7,142424356595788;Maracuja
2019-12-31;7,460868523425932;Maracuja
2020-01-31;7,395092352423677;Maracuja
2020-02-29;7,106433279780039;Maracuja
2020-03-31;7,449370850730503;Maracuja
2020-04-30;7,317348291831843;Maracuja
2020-05-31;7,401751805304696;Maracuja
2020-06-30;7,202119227849162;Maracuja
2020-07-31;7,477585271504211;Maracuja
2020-08-31;7,271414333629077;Maracuja
2020-09-30;7,560102369541869;Maracuja
2015-01-31;28,444657968684304;Mirabelle
2015-02-28;26,973191497442432;Mirabelle
2015-03-31;29,46054747140854;Mirabelle
2015-04-30;29,08014611549911;Mirabelle
2015-05-31;28,5011535390285;Mirabelle
2015-06-30;28,664058413015173;Mirabelle
2015-07-31;29,99346227908069;Mirabelle
2015-08-31;29,41970388468969;Mirabelle
2015-09-30;29,21671339422741;Mirabelle
2015-10-31;29,76048845163149;Mirabelle
2015-11-30;28,543947790994707;Mirabelle
2015-12-31;30,346545895085665;Mirabelle
2016-01-31;27,945796498984297;Mirabelle
2016-02-29;27,702720564114287;Mirabelle
2016-03-31;29,703778045386866;Mirabelle
2016-04-30;29,372073068864587;Mirabelle
2016-05-31;29,40518365414984;Mirabelle
2016-06-30;29,74990457328804;Mirabelle
2016-07-31;29,58330261100205;Mirabelle
2016-08-31;29,01050748846753;Mirabelle
2016-09-30;28,74138186552104;Mirabelle
2016-10-31;29,96167105057653;Mirabelle
2016-11-30;29,26510306788286;Mirabelle
2016-12-31;31,99937759206077;Mirabelle
2017-01-31;29,64764059420867;Mirabelle
2017-02-28;28,3142673422076;Mirabelle
2017-03-31;31,626070724630765;Mirabelle
2017-04-30;30,92314363935724;Mirabelle
2017-05-31;32,09639035118707;Mirabelle
2017-06-30;32,61429360527944;Mirabelle
2017-07-31;32,14563953997392;Mirabelle
2017-08-31;32,41205922082352;Mirabelle
2017-09-30;32,59554306941888;Mirabelle
2017-10-31;32,216385061461104;Mirabelle
2017-11-30;32,11254253115552;Mirabelle
2017-12-31;31,43689659815708;Mirabelle
2018-01-31;31,602710337414543;Mirabelle
2018-02-28;30,321808231467003;Mirabelle
2018-03-31;32,407864016028604;Mirabelle
2018-04-30;31,92202892026496;Mirabelle
2018-05-31;32,33235901222001;Mirabelle
2018-06-30;32,67361136999946;Mirabelle
2018-07-31;32,90531167029867;Mirabelle
2018-08-31;33,43964002840448;Mirabelle
2018-09-30;33,61502540382936;Mirabelle
2018-10-31;33,33856180207278;Mirabelle
2018-11-30;33,363700149515694;Mirabelle
2018-12-31;32,65425994679901;Mirabelle
2019-01-31;33,3363915416345;Mirabelle
2019-02-28;31,74040630224308;Mirabelle
2019-03-31;32,017718052479474;Mirabelle
2019-04-30;32,08329989914244;Mirabelle
2019-05-31;33,04604774510943;Mirabelle
2019-06-30;32,632556833976935;Mirabelle
2019-07-31;35,04501419038599;Mirabelle
2019-08-31;32,79403396347751;Mirabelle
2019-09-30;33,05794167094891;Mirabelle
2019-10-31;33,76093311998989;Mirabelle
2019-11-30;32,85483095444538;Mirabelle
2019-12-31;33,3236762247;Mirabelle
2020-01-31;33,58437009252832;Mirabelle
2020-02-29;33,539961519394;Mirabelle
2020-03-31;35,00593096769298;Mirabelle
2020-04-30;33,11388628235071;Mirabelle
2020-05-31;34,08740487078839;Mirabelle
2020-06-30;34,70501689512582;Mirabelle
2020-07-31;36,84481386745559;Mirabelle
2020-08-31;35,52245672954421;Mirabelle
2020-09-30;34,98883780107451;Mirabelle
2015-01-31;27,6428197442604;Mispel
2015-02-28;26,518937928524792;Mispel
2015-03-31;27,09274143732208;Mispel
2015-04-30;27,76098810040553;Mispel
2015-05-31;26,74951325285448;Mispel
2015-06-30;27,56247525977181;Mispel
2015-07-31;29,11159538373452;Mispel
2015-08-31;27,98933224571919;Mispel
2015-09-30;27,84127239155873;Mispel
2015-10-31;27,614887735647844;Mispel
2015-11-30;26,11473896308944;Mispel
2015-12-31;28,29027205841495;Mispel
2016-01-31;26,06814569249555;Mispel
2016-02-29;25,964818293319723;Mispel
2016-03-31;27,16884182632981;Mispel
2016-04-30;27,66566882419133;Mispel
2016-05-31;26,676917586721785;Mispel
2016-06-30;27,746181440317848;Mispel
2016-07-31;28,19539309079866;Mispel
2016-08-31;27,77362325718801;Mispel
2016-09-30;27,339315945394816;Mispel
2016-10-31;27,21387880237185;Mispel
2016-11-30;26,945409590098063;Mispel
2016-12-31;28,13368553474957;Mispel
2017-01-31;27,1900622396917;Mispel
2017-02-28;26,4298545983819;Mispel
2017-03-31;27,937100730496944;Mispel
2017-04-30;26,08570582953153;Mispel
2017-05-31;27,14936423596644;Mispel
2017-06-30;26,9145197843364;Mispel
2017-07-31;28,796521329452343;Mispel
2017-08-31;28,09127695366368;Mispel
2017-09-30;27,961825102260413;Mispel
2017-10-31;28,02985039351128;Mispel
2017-11-30;28,832357776772508;Mispel
2017-12-31;27,592713630030698;Mispel
2018-01-31;27,391092350172737;Mispel
2018-02-28;26,862077176285226;Mispel
2018-03-31;28,072013184968924;Mispel
2018-04-30;27,63307052475696;Mispel
2018-05-31;27,482822109520804;Mispel
2018-06-30;28,155220415188563;Mispel
2018-07-31;29,27210397284927;Mispel
2018-08-31;28,99303201595108;Mispel
2018-09-30;27,23459904650992;Mispel
2018-10-31;28,15961600460472;Mispel
2018-11-30;26,700253893698697;Mispel
2018-12-31;26,38778705074236;Mispel
2019-01-31;28,07195227406265;Mispel
2019-02-28;27,16563069974436;Mispel
2019-03-31;27,07708015212703;Mispel
2019-04-30;26,865293383028803;Mispel
2019-05-31;27,67968334767009;Mispel
2019-06-30;27,155725622112755;Mispel
2019-07-31;29,46261471200356;Mispel
2019-08-31;28,9440649924392;Mispel
2019-09-30;27,78150435455068;Mispel
2019-10-31;28,997355684375453;Mispel
2019-11-30;27,575465226530568;Mispel
2019-12-31;28,028550809623088;Mispel
2020-01-31;27,983199955976783;Mispel
2020-02-29;28,049877510022075;Mispel
2020-03-31;28,891890382310983;Mispel
2020-04-30;29,69825404376581;Mispel
2020-05-31;28,987684822487044;Mispel
2020-06-30;29,29996311348236;Mispel
2020-07-31;29,511271379938155;Mispel
2020-08-31;29,26045560904786;Mispel
2020-09-30;28,56788128222316;Mispel
2015-01-31;11509,739999999994;Nektarine
2015-02-28;10179,895;Nektarine
2015-03-31;10848,085000000005;Nektarine
2015-04-30;14456,484999999991;Nektarine
2015-05-31;12785,720000000005;Nektarine
2015-06-30;12908,455;Nektarine
2015-07-31;16255,985;Nektarine
2015-08-31;16263,45999999999;Nektarine
2015-09-30;15255,924999999988;Nektarine
2015-10-31;16340,515;Nektarine
2015-11-30;16600,00500000001;Nektarine
2015-12-31;16328,775;Nektarine
2016-01-31;15999,699999999995;Nektarine
2016-02-29;13359,42;Nektarine
2016-03-31;13055,355;Nektarine
2016-04-30;15517,815000000002;Nektarine
2016-05-31;13758,970000000005;Nektarine
2016-06-30;16747,965000000004;Nektarine
2016-07-31;16732,86;Nektarine
2016-08-31;17732,775;Nektarine
2016-09-30;18485,450000000008;Nektarine
2016-10-31;14346,635000000002;Nektarine
2016-11-30;12718,755000000005;Nektarine
2016-12-31;18224,56500000001;Nektarine
2017-01-31;13637,115000000003;Nektarine
2017-02-28;13857,670000000016;Nektarine
2017-03-31;17550,885000000006;Nektarine
2017-04-30;15395,575;Nektarine
2017-05-31;17685,205000000016;Nektarine
2017-06-30;20295,435000000016;Nektarine
2017-07-31;21724,22500000002;Nektarine
2017-08-31;24593,75500000002;Nektarine
2017-09-30;21393,824999999983;Nektarine
2017-10-31;20692,75500000001;Nektarine
2017-11-30;21467,625;Nektarine
2017-12-31;22629,450000000004;Nektarine
2018-01-31;21252,789999999983;Nektarine
2018-02-28;20809,61500000001;Nektarine
2018-03-31;20923,795000000016;Nektarine
2018-04-30;23301,355;Nektarine
2018-05-31;22785,289999999983;Nektarine
2018-06-30;25758,37000000002;Nektarine
2018-07-31;27566,19500000001;Nektarine
2018-08-31;26373,339999999986;Nektarine
2018-09-30;26973,979999999985;Nektarine
2018-10-31;28257,815000000013;Nektarine
2018-11-30;28694,619999999984;Nektarine
2018-12-31;25039,48499999997;Nektarine
2019-01-31;30837,34499999996;Nektarine
2019-02-28;25324,89;Nektarine
2019-03-31;25685,700000000008;Nektarine
2019-04-30;29254,94999999996;Nektarine
2019-05-31;27914,049999999985;Nektarine
2019-06-30;27315,52500000002;Nektarine
2019-07-31;33127,66;Nektarine
2019-08-31;27280,865000000016;Nektarine
2019-09-30;28865,11;Nektarine
2019-10-31;30896,169999999984;Nektarine
2019-11-30;31332,204999999994;Nektarine
2019-12-31;29549,915000000008;Nektarine
2020-01-31;29544,314999999984;Nektarine
2020-02-29;26270,970000000023;Nektarine
2020-03-31;29334,955000000024;Nektarine
2020-04-30;28331,079999999984;Nektarine
2020-05-31;27969,86000000001;Nektarine
2020-06-30;28439,100000000024;Nektarine
2020-07-31;38077,95000000004;Nektarine
2020-08-31;33162,165000000045;Nektarine
2020-09-30;34182,54000000002;Nektarine
2015-01-31;22,560157042692325;Oliven
2015-02-28;21,02101071758039;Oliven
2015-03-31;23,264292903568315;Oliven
2015-04-30;24,31751687915244;Oliven
2015-05-31;24,949236191197446;Oliven
2015-06-30;23,81326085843273;Oliven
2015-07-31;28,4366781278393;Oliven
2015-08-31;24,988769355660565;Oliven
2015-09-30;23,38475642938225;Oliven
2015-10-31;25,312121652628644;Oliven
2015-11-30;25,51074671978567;Oliven
2015-12-31;27,35677424337013;Oliven
2016-01-31;24,18148642084207;Oliven
2016-02-29;26,474680931453648;Oliven
2016-03-31;25,47733421027064;Oliven
2016-04-30;25,503082544181307;Oliven
2016-05-31;26,17194761809508;Oliven
2016-06-30;28,07657609841084;Oliven
2016-07-31;28,394088070484123;Oliven
2016-08-31;29,223688321426746;Oliven
2016-09-30;28,24776832554872;Oliven
2016-10-31;28,77840660523348;Oliven
2016-11-30;27,724983216523256;Oliven
2016-12-31;28,83952344256497;Oliven
2017-01-31;27,693058250866287;Oliven
2017-02-28;27,370398439800528;Oliven
2017-03-31;29,062861263478588;Oliven
2017-04-30;28,791906724711705;Oliven
2017-05-31;28,83956832949801;Oliven
2017-06-30;28,729656888026675;Oliven
2017-07-31;30,73263513810249;Oliven
2017-08-31;31,853260429531915;Oliven
2017-09-30;31,464168545596188;Oliven
2017-10-31;32,02828748694686;Oliven
2017-11-30;33,451950719009695;Oliven
2017-12-31;33,18656100728736;Oliven
2018-01-31;34,44784558236926;Oliven
2018-02-28;32,664165341355265;Oliven
2018-03-31;34,911664860986455;Oliven
2018-04-30;32,66789580733037;Oliven
2018-05-31;35,94693957955224;Oliven
2018-06-30;34,01609330403678;Oliven
2018-07-31;34,44871860322272;Oliven
2018-08-31;35,10449911619261;Oliven
2018-09-30;33,84484465705804;Oliven
2018-10-31;36,44274001863765;Oliven
2018-11-30;35,396091049117054;Oliven
2018-12-31;34,34641383219698;Oliven
2019-01-31;33,71583285707291;Oliven
2019-02-28;33,50245144308997;Oliven
2019-03-31;33,851826064209874;Oliven
2019-04-30;34,355280643794536;Oliven
2019-05-31;35,73768379434531;Oliven
2019-06-30;34,71169258283972;Oliven
2019-07-31;39,03178955303952;Oliven
2019-08-31;36,63555151883059;Oliven
2019-09-30;36,52095575269316;Oliven
2019-10-31;38,200599389368826;Oliven
2019-11-30;36,40215716998766;Oliven
2019-12-31;38,22966546999274;Oliven
2020-01-31;38,14386256433332;Oliven
2020-02-29;36,43928205005132;Oliven
2020-03-31;38,3355504367732;Oliven
2020-04-30;37,02056781942836;Oliven
2020-05-31;39,0873084529588;Oliven
2020-06-30;39,04227959225153;Oliven
2020-07-31;41,31769942180979;Oliven
2020-08-31;39,34681943630589;Oliven
2020-09-30;40,58139258311338;Oliven
2015-01-31;50,09539899032645;Orange
2015-02-28;50,11862927096072;Orange
2015-03-31;54,82519493809392;Orange
2015-04-30;58,6685350081285;Orange
2015-05-31;55,95959256463541;Orange
2015-06-30;56,32377828235602;Orange
2015-07-31;61,45976732790324;Orange
2015-08-31;57,53073960936014;Orange
2015-09-30;60,07576050288503;Orange
2015-10-31;60,479781745637936;Orange
2015-11-30;58,77673859614873;Orange
2015-12-31;62,43386100506678;Orange
2016-01-31;55,86284095890579;Orange
2016-02-29;55,719655418891456;Orange
2016-03-31;59,77030199020247;Orange
2016-04-30;64,41166819761774;Orange
2016-05-31;59,30960293240885;Orange
2016-06-30;63,83936873121474;Orange
2016-07-31;63,88261891938998;Orange
2016-08-31;63,27288518789072;Orange
2016-09-30;57,63216983595189;Orange
2016-10-31;59,31848784316743;Orange
2016-11-30;58,10845033211606;Orange
2016-12-31;64,34454133801873;Orange
2017-01-31;60,34592778307418;Orange
2017-02-28;58,47587536753939;Orange
2017-03-31;65,98182325459038;Orange
2017-04-30;58,09989672968448;Orange
2017-05-31;62,11926432275256;Orange
2017-06-30;59,34211826350656;Orange
2017-07-31;65,253329416973;Orange
2017-08-31;67,36127225639372;Orange
2017-09-30;64,7445673396618;Orange
2017-10-31;68,29154413249128;Orange
2017-11-30;69,97716055971406;Orange
2017-12-31;68,75266540287734;Orange
2018-01-31;73,4334664849754;Orange
2018-02-28;67,91039684761091;Orange
2018-03-31;72,08016370680639;Orange
2018-04-30;68,89125488768512;Orange
2018-05-31;67,96143023804015;Orange
2018-06-30;72,59277512259742;Orange
2018-07-31;79,03240474640766;Orange
2018-08-31;75,74125692117867;Orange
2018-09-30;72,85760083889672;Orange
2018-10-31;76,11828952360929;Orange
2018-11-30;73,32462069455252;Orange
2018-12-31;74,81209795213603;Orange
2019-01-31;71,47542234922433;Orange
2019-02-28;74,09720642507384;Orange
2019-03-31;72,38028046367329;Orange
2019-04-30;77,51271508597796;Orange
2019-05-31;82,58705104312662;Orange
2019-06-30;79,7643027926653;Orange
2019-07-31;90,0812022566307;Orange
2019-08-31;83,40269779809289;Orange
2019-09-30;83,52536141795498;Orange
2019-10-31;83,46378256465495;Orange
2019-11-30;82,42724064288458;Orange
2019-12-31;87,30598490367089;Orange
2020-01-31;89,89458270663478;Orange
2020-02-29;86,97666928550437;Orange
2020-03-31;91,70815121896204;Orange
2020-04-30;89,28974745176517;Orange
2020-05-31;91,21969085674432;Orange
2020-06-30;96,87975536715606;Orange
2020-07-31;98,5336795212683;Orange
2020-08-31;97,9874328676897;Orange
2020-09-30;99,48322974250485;Orange
2015-01-31;24028,648000000005;Pampelmuse
2015-02-28;24214,084999999992;Pampelmuse
2015-03-31;26649,91700000001;Pampelmuse
2015-04-30;23196,873;Pampelmuse
2015-05-31;21266,958999999995;Pampelmuse
2015-06-30;25074,392;Pampelmuse
2015-07-31;24661,314999999995;Pampelmuse
2015-08-31;20962,71800000001;Pampelmuse
2015-09-30;22601,93600000001;Pampelmuse
2015-10-31;22085,23099999999;Pampelmuse
2015-11-30;22176,574;Pampelmuse
2015-12-31;25081,44100000002;Pampelmuse
2016-01-31;21334,908000000007;Pampelmuse
2016-02-29;21704,543;Pampelmuse
2016-03-31;23911,10400000002;Pampelmuse
2016-04-30;23029,447000000007;Pampelmuse
2016-05-31;20692,147;Pampelmuse
2016-06-30;24114,853;Pampelmuse
2016-07-31;26885,22900000001;Pampelmuse
2016-08-31;24910,66200000001;Pampelmuse
2016-09-30;31882,48700000002;Pampelmuse
2016-10-31;26455,597;Pampelmuse
2016-11-30;29493,429;Pampelmuse
2016-12-31;31749,976999999984;Pampelmuse
2017-01-31;31326,379000000004;Pampelmuse
2017-02-28;25447,89100000001;Pampelmuse
2017-03-31;32208,274;Pampelmuse
2017-04-30;28084,643999999986;Pampelmuse
2017-05-31;28575,51900000004;Pampelmuse
2017-06-30;32762,043999999973;Pampelmuse
2017-07-31;37385,950000000026;Pampelmuse
2017-08-31;36945,769000000015;Pampelmuse
2017-09-30;37353,17599999999;Pampelmuse
2017-10-31;33693,83500000003;Pampelmuse
2017-11-30;34604,00299999999;Pampelmuse
2017-12-31;29431,324999999983;Pampelmuse
2018-01-31;37405,109;Pampelmuse
2018-02-28;28855,771000000022;Pampelmuse
2018-03-31;38838,52699999996;Pampelmuse
2018-04-30;36667,24600000004;Pampelmuse
2018-05-31;40418,840000000026;Pampelmuse
2018-06-30;38926,76899999999;Pampelmuse
2018-07-31;40595,05100000002;Pampelmuse
2018-08-31;43861,90200000003;Pampelmuse
2018-09-30;33993,09200000001;Pampelmuse
2018-10-31;36407,84000000001;Pampelmuse
2018-11-30;31647,399;Pampelmuse
2018-12-31;33261,76000000001;Pampelmuse
2019-01-31;31819,227999999992;Pampelmuse
2019-02-28;33090,547000000006;Pampelmuse
2019-03-31;37700,43199999997;Pampelmuse
2019-04-30;41857,72499999994;Pampelmuse
2019-05-31;42711,55700000005;Pampelmuse
2019-06-30;40003,04700000002;Pampelmuse
2019-07-31;44846,37500000002;Pampelmuse
2019-08-31;44391,68999999995;Pampelmuse
2019-09-30;39092,48;Pampelmuse
2019-10-31;39834,24200000004;Pampelmuse
2019-11-30;35671,64999999998;Pampelmuse
2019-12-31;33908,43400000002;Pampelmuse
2020-01-31;39499,74000000001;Pampelmuse
2020-02-29;32386,101999999977;Pampelmuse
2020-03-31;37472,03599999996;Pampelmuse
2020-04-30;38509,93299999998;Pampelmuse
2020-05-31;37384,312000000005;Pampelmuse
2020-06-30;40660,15100000002;Pampelmuse
2020-07-31;45499,99299999997;Pampelmuse
2020-08-31;45840,76000000002;Pampelmuse
2020-09-30;46115,692;Pampelmuse
2015-01-31;33,482176603394564;Papaya
2015-02-28;32,72087156162232;Papaya
2015-03-31;34,74442675832831;Papaya
2015-04-30;31,9746237619822;Papaya
2015-05-31;32,55738186191637;Papaya
2015-06-30;33,958959708755145;Papaya
2015-07-31;35,42248404064559;Papaya
2015-08-31;33,43737315583524;Papaya
2015-09-30;34,08581235999517;Papaya
2015-10-31;33,20727661425307;Papaya
2015-11-30;36,287034050589625;Papaya
2015-12-31;37,124804746787945;Papaya
