;Date;data;product
1824;2017-01-31;15,86367843170207;Kokosnuss
1825;2017-02-28;15,432927480015453;Kokosnuss
1826;2017-03-31;15,872413273704877;Kokosnuss
1827;2017-04-30;15,747142549527313;Kokosnuss
1828;2017-05-31;15,794595169879628;Kokosnuss
1829;2017-06-30;16,125270385766484;Kokosnuss
1830;2017-07-31;16,144407698385468;Kokosnuss
1831;2017-08-31;16,059402258273632;Kokosnuss
1832;2017-09-30;16,051248608263595;Kokosnuss
1833;2017-10-31;16,027029816717093;Kokosnuss
1834;2017-11-30;16,636816160969136;Kokosnuss
1835;2017-12-31;15,834160582490105;Kokosnuss
1836;2018-01-31;16,331079632016934;Kokosnuss
1837;2018-02-28;15,998020873051205;Kokosnuss
1838;2018-03-31;16,092140468097273;Kokosnuss
1839;2018-04-30;16,333523082312514;Kokosnuss
1840;2018-05-31;17,00616243305655;Kokosnuss
1841;2018-06-30;16,909444386068216;Kokosnuss
1842;2018-07-31;17,171555660613127;Kokosnuss
1843;2018-08-31;17,278850394368085;Kokosnuss
1844;2018-09-30;16,483028484387503;Kokosnuss
1845;2018-10-31;16,82047301579496;Kokosnuss
1846;2018-11-30;16,89140795891546;Kokosnuss
1847;2018-12-31;16,714738934911757;Kokosnuss
1848;2019-01-31;16,686105365877264;Kokosnuss
1849;2019-02-28;16,30359829704029;Kokosnuss
1850;2019-03-31;16,971263469175256;Kokosnuss
1851;2019-04-30;16,86594140896052;Kokosnuss
1852;2019-05-31;16,892330706286668;Kokosnuss
1853;2019-06-30;16,45152104784214;Kokosnuss
1854;2019-07-31;17,348121585805004;Kokosnuss
1855;2019-08-31;17,48980695796395;Kokosnuss
1856;2019-09-30;17,12552480803517;Kokosnuss
1857;2019-10-31;17,06479852820919;Kokosnuss
1858;2019-11-30;17,248926375150106;Kokosnuss
1859;2019-12-31;17,203107394353218;Kokosnuss
1860;2020-01-31;17,25266444657897;Kokosnuss
1861;2020-02-29;16,572676857332528;Kokosnuss
1862;2020-03-31;16,96677786784685;Kokosnuss
1863;2020-04-30;16,790205904901526;Kokosnuss
1864;2020-05-31;17,020599105897006;Kokosnuss
1865;2020-06-30;17,48943031138132;Kokosnuss
1866;2020-07-31;17,879179923213993;Kokosnuss
1867;2020-08-31;17,397834286654238;Kokosnuss
1868;2020-09-30;17,97330400923097;Kokosnuss
1869;2020-10-31;;Kokosnuss
1870;2020-11-30;;Kokosnuss
1871;2020-12-31;;Kokosnuss
1872;2015-01-31;115,83079901304318;Kumquats
1873;2015-02-28;125,87581975899899;Kumquats
1874;2015-03-31;129,3494337057569;Kumquats
1875;2015-04-30;137,07544637899232;Kumquats
1876;2015-05-31;118,4764280352847;Kumquats
1877;2015-06-30;129,5352384488484;Kumquats
1878;2015-07-31;151,86095614080665;Kumquats
1879;2015-08-31;141,07132238694015;Kumquats
1880;2015-09-30;154,56878080647465;Kumquats
1881;2015-10-31;150,92580296291294;Kumquats
1882;2015-11-30;138,49496019711333;Kumquats
1883;2015-12-31;168,6283606040218;Kumquats
1884;2016-01-31;145,26985922757686;Kumquats
1885;2016-02-29;146,17724857172544;Kumquats
1886;2016-03-31;148,75852244493424;Kumquats
1887;2016-04-30;147,53264723443414;Kumquats
1888;2016-05-31;152,38724356060783;Kumquats
1889;2016-06-30;169,61376712991196;Kumquats
1890;2016-07-31;160,08673898858706;Kumquats
1891;2016-08-31;174,39551599740167;Kumquats
1892;2016-09-30;178,9742439570566;Kumquats
1893;2016-10-31;157,2063548333845;Kumquats
1894;2016-11-30;168,6198742734675;Kumquats
1895;2016-12-31;182,8454921511602;Kumquats
1896;2017-01-31;165,58148447214745;Kumquats
1897;2017-02-28;152,84482326856872;Kumquats
1898;2017-03-31;169,63143576589812;Kumquats
1899;2017-04-30;167,345385356155;Kumquats
1900;2017-05-31;162,63534671159286;Kumquats
1901;2017-06-30;170,71318051046907;Kumquats
1902;2017-07-31;167,4500641982558;Kumquats
1903;2017-08-31;179,59045074836246;Kumquats
1904;2017-09-30;192,5552907608617;Kumquats
1905;2017-10-31;186,04430117582214;Kumquats
1906;2017-11-30;179,03444361351262;Kumquats
1907;2017-12-31;175,81324182211088;Kumquats
1908;2018-01-31;179,46286523958096;Kumquats
1909;2018-02-28;169,06088252461015;Kumquats
1910;2018-03-31;175,2957101585775;Kumquats
1911;2018-04-30;179,68500772184646;Kumquats
1912;2018-05-31;195,39716476960467;Kumquats
1913;2018-06-30;195,75539839299446;Kumquats
1914;2018-07-31;202,59908686862343;Kumquats
1915;2018-08-31;235,41022492661617;Kumquats
1916;2018-09-30;187,79758784393368;Kumquats
1917;2018-10-31;185,97017502814805;Kumquats
1918;2018-11-30;234,11375440157286;Kumquats
1919;2018-12-31;211,6612151528947;Kumquats
1920;2019-01-31;201,54488830034856;Kumquats
1921;2019-02-28;195,69532953036966;Kumquats
1922;2019-03-31;193,71535303119356;Kumquats
1923;2019-04-30;197,43941855668027;Kumquats
1924;2019-05-31;195,0031845893805;Kumquats
1925;2019-06-30;188,29866701599346;Kumquats
1926;2019-07-31;210,53464797985154;Kumquats
1927;2019-08-31;211,11030765928982;Kumquats
1928;2019-09-30;209,15269063533458;Kumquats
1929;2019-10-31;205,11827319865975;Kumquats
1930;2019-11-30;200,45828493729067;Kumquats
1931;2019-12-31;205,35050036462053;Kumquats
1932;2020-01-31;196,5887891004978;Kumquats
1933;2020-02-29;194,25695354349617;Kumquats
1934;2020-03-31;203,87550613057954;Kumquats
1935;2020-04-30;200,43739172120564;Kumquats
1936;2020-05-31;197,38033336682767;Kumquats
1937;2020-06-30;211,70461024739174;Kumquats
1938;2020-07-31;238,83796180674466;Kumquats
1939;2020-08-31;203,01031993472662;Kumquats
1940;2020-09-30;236,02041860822132;Kumquats
1941;2020-10-31;;Kumquats
1942;2020-11-30;;Kumquats
1943;2020-12-31;;Kumquats
1944;2015-01-31;23222,103999999992;Limette
1945;2015-02-28;28513,25600000002;Limette
1946;2015-03-31;31690,304;Limette
1947;2015-04-30;28574,720000000016;Limette
1948;2015-05-31;29853,87199999999;Limette
1949;2015-06-30;36399,32799999997;Limette
1950;2015-07-31;45704,23200000001;Limette
1951;2015-08-31;30769,231999999996;Limette
1952;2015-09-30;36790,29600000002;Limette
1953;2015-10-31;38396,08000000001;Limette
1954;2015-11-30;27991,344;Limette
1955;2015-12-31;48061,76799999998;Limette
1956;2016-01-31;32112,008000000016;Limette
1957;2016-02-29;37137,01600000003;Limette
1958;2016-03-31;46514,04800000001;Limette
1959;2016-04-30;26773,839999999986;Limette
1960;2016-05-31;43201,920000000006;Limette
1961;2016-06-30;43870,44800000006;Limette
1962;2016-07-31;28369,416000000005;Limette
1963;2016-08-31;30202,33600000001;Limette
1964;2016-09-30;38432,61600000001;Limette
1965;2016-10-31;35228,20000000002;Limette
1966;2016-11-30;38980,032;Limette
1967;2016-12-31;38578,68800000002;Limette
1968;2017-01-31;35231,304000000026;Limette
1969;2017-02-28;38124,40000000001;Limette
1970;2017-03-31;50270,12800000004;Limette
1971;2017-04-30;24656,48;Limette
1972;2017-05-31;36125,45600000002;Limette
1973;2017-06-30;42179,760000000046;Limette
1974;2017-07-31;36487,76000000006;Limette
1975;2017-08-31;43743,05600000001;Limette
1976;2017-09-30;38945,89600000003;Limette
1977;2017-10-31;36003,384000000005;Limette
1978;2017-11-30;35778,93600000004;Limette
1979;2017-12-31;56263,39200000011;Limette
1980;2018-01-31;37606,096000000056;Limette
1981;2018-02-28;46275,696000000025;Limette
1982;2018-03-31;45656,24000000011;Limette
1983;2018-04-30;44017,040000000015;Limette
1984;2018-05-31;46140,11200000002;Limette
1985;2018-06-30;58674,05599999994;Limette
1986;2018-07-31;34178,504000000015;Limette
1987;2018-08-31;52467,89600000001;Limette
1988;2018-09-30;48854,32800000004;Limette
1989;2018-10-31;41766,23200000003;Limette
1990;2018-11-30;49069,60799999998;Limette
1991;2018-12-31;41552,15199999997;Limette
1992;2019-01-31;38873,408;Limette
1993;2019-02-28;40014,231999999996;Limette
1994;2019-03-31;49184,64000000003;Limette
1995;2019-04-30;46151,288;Limette
1996;2019-05-31;66241,09600000006;Limette
1997;2019-06-30;61744,32000000002;Limette
1998;2019-07-31;51033,07199999998;Limette
1999;2019-08-31;72439,80800000012;Limette
2000;2019-09-30;51743,66399999994;Limette
2001;2019-10-31;54547,99999999998;Limette
2002;2019-11-30;69218,85600000007;Limette
2003;2019-12-31;68672,96800000005;Limette
2004;2020-01-31;60635,21600000005;Limette
2005;2020-02-29;54783,479999999996;Limette
2006;2020-03-31;87941,92800000007;Limette
2007;2020-04-30;45121,719999999965;Limette
2008;2020-05-31;44963,46399999999;Limette
2009;2020-06-30;47577,36800000003;Limette
2010;2020-07-31;63406,880000000005;Limette
2011;2020-08-31;41799,96000000002;Limette
2012;2020-09-30;64950,44000000006;Limette
2013;2020-10-31;;Limette
2014;2020-11-30;;Limette
2015;2020-12-31;;Limette
2016;2015-01-31;6,89306827043568;Litschi
2017;2015-02-28;6,8052548001595605;Litschi
2018;2015-03-31;7,313744358546784;Litschi
2019;2015-04-30;7,093250631647416;Litschi
2020;2015-05-31;7,120525541244894;Litschi
2021;2015-06-30;6,881186577264936;Litschi
2022;2015-07-31;7,423836923093148;Litschi
2023;2015-08-31;7,2582374044503615;Litschi
2024;2015-09-30;7,189852582937569;Litschi
2025;2015-10-31;6,819804845134535;Litschi
2026;2015-11-30;7,129817079899745;Litschi
2027;2015-12-31;7,073523742906416;Litschi
2028;2016-01-31;7,04847513894805;Litschi
2029;2016-02-29;7,395165778327927;Litschi
2030;2016-03-31;6,795292603375772;Litschi
2031;2016-04-30;7,334120001731087;Litschi
2032;2016-05-31;7,243256004713468;Litschi
2033;2016-06-30;7,428892778305112;Litschi
2034;2016-07-31;7,555332602936813;Litschi
2035;2016-08-31;7,211137957554451;Litschi
2036;2016-09-30;7,381996175085392;Litschi
2037;2016-10-31;7,71773384962782;Litschi
2038;2016-11-30;7,502095579236079;Litschi
2039;2016-12-31;7,395576989738142;Litschi
2040;2017-01-31;7,5289471233549214;Litschi
2041;2017-02-28;7,152994491305824;Litschi
2042;2017-03-31;7,560974666607724;Litschi
2043;2017-04-30;7,576959107629691;Litschi
2044;2017-05-31;7,497074340583631;Litschi
2045;2017-06-30;7,8239895286252725;Litschi
2046;2017-07-31;7,78059131064937;Litschi
2047;2017-08-31;7,783815006997908;Litschi
2048;2017-09-30;7,420459345392197;Litschi
2049;2017-10-31;7,3951744715479295;Litschi
2050;2017-11-30;7,598649862614201;Litschi
2051;2017-12-31;7,505764170049851;Litschi
2052;2018-01-31;7,606929121375172;Litschi
2053;2018-02-28;7,517371039764736;Litschi
2054;2018-03-31;7,434551037851433;Litschi
2055;2018-04-30;7,375028519273073;Litschi
2056;2018-05-31;7,779512098743426;Litschi
2057;2018-06-30;7,8354761895802385;Litschi
2058;2018-07-31;8,18112793645472;Litschi
2059;2018-08-31;7,912396745526526;Litschi
2060;2018-09-30;8,024101895072036;Litschi
2061;2018-10-31;7,840301898415479;Litschi
2062;2018-11-30;7,795259753395663;Litschi
2063;2018-12-31;7,797203798870833;Litschi
2064;2019-01-31;7,909963825946911;Litschi
2065;2019-02-28;7,511151853627955;Litschi
2066;2019-03-31;7,9031531113860725;Litschi
2067;2019-04-30;8,13655709676648;Litschi
2068;2019-05-31;8,082620475283084;Litschi
2069;2019-06-30;7,962215069070812;Litschi
2070;2019-07-31;9,175274461952945;Litschi
2071;2019-08-31;8,371464349244622;Litschi
2072;2019-09-30;8,04957845153423;Litschi
2073;2019-10-31;8,270575039788012;Litschi
2074;2019-11-30;8,011620488862105;Litschi
2075;2019-12-31;8,175104437396255;Litschi
2076;2020-01-31;8,23537524868839;Litschi
2077;2020-02-29;8,025793584827092;Litschi
2078;2020-03-31;8,164382664130835;Litschi
2079;2020-04-30;8,132952188464543;Litschi
2080;2020-05-31;8,446001617192769;Litschi
2081;2020-06-30;8,616887525619006;Litschi
2082;2020-07-31;8,449478245657028;Litschi
2083;2020-08-31;8,672086939282938;Litschi
2084;2020-09-30;8,480889150341984;Litschi
2085;2020-10-31;;Litschi
2086;2020-11-30;;Litschi
2087;2020-12-31;;Litschi
2088;2015-01-31;10,971391025150535;Mandarine
2089;2015-02-28;10,721616887604794;Mandarine
2090;2015-03-31;11,552646417295637;Mandarine
2091;2015-04-30;11,094637194895244;Mandarine
2092;2015-05-31;10,801317202992086;Mandarine
2093;2015-06-30;10,771793467514511;Mandarine
2094;2015-07-31;11,846011598550753;Mandarine
2095;2015-08-31;10,538123687784527;Mandarine
2096;2015-09-30;11,049461597919189;Mandarine
2097;2015-10-31;11,710005947345193;Mandarine
2098;2015-11-30;11,495228312286157;Mandarine
2099;2015-12-31;11,863007286154707;Mandarine
2100;2016-01-31;11,31552865249858;Mandarine
2101;2016-02-29;11,354761693753964;Mandarine
2102;2016-03-31;11,082511554263204;Mandarine
2103;2016-04-30;11,230815173469143;Mandarine
2104;2016-05-31;11,47539687155272;Mandarine
2105;2016-06-30;11,981629734703695;Mandarine
2106;2016-07-31;12,239482416565794;Mandarine
2107;2016-08-31;11,609423380468082;Mandarine
2108;2016-09-30;12,829032890003784;Mandarine
2109;2016-10-31;11,704652203595238;Mandarine
2110;2016-11-30;12,13526246943055;Mandarine
2111;2016-12-31;11,929137070585464;Mandarine
2112;2017-01-31;12,0651714429274;Mandarine
2113;2017-02-28;11,3211747540387;Mandarine
2114;2017-03-31;11,601361222000882;Mandarine
2115;2017-04-30;11,790998614595287;Mandarine
2116;2017-05-31;11,272411356097084;Mandarine
2117;2017-06-30;11,783336850648112;Mandarine
2118;2017-07-31;12,010345121561725;Mandarine
2119;2017-08-31;11,018560783169608;Mandarine
2120;2017-09-30;11,817094467904605;Mandarine
2121;2017-10-31;11,85174697653952;Mandarine
2122;2017-11-30;11,784111185714096;Mandarine
2123;2017-12-31;12,168961542513005;Mandarine
2124;2018-01-31;11,702564991584262;Mandarine
2125;2018-02-28;12,16436354871397;Mandarine
2126;2018-03-31;12,424827388006344;Mandarine
2127;2018-04-30;12,143630256132875;Mandarine
2128;2018-05-31;11,944627901609705;Mandarine
2129;2018-06-30;11,425641987274767;Mandarine
2130;2018-07-31;12,398244483060935;Mandarine
2131;2018-08-31;12,39368932624864;Mandarine
2132;2018-09-30;12,087576975714331;Mandarine
2133;2018-10-31;11,69921569611223;Mandarine
2134;2018-11-30;11,869191157442627;Mandarine
2135;2018-12-31;11,78046170538613;Mandarine
2136;2019-01-31;11,84380022305033;Mandarine
2137;2019-02-28;11,693699368415313;Mandarine
2138;2019-03-31;11,609256731848955;Mandarine
2139;2019-04-30;12,081741432788933;Mandarine
2140;2019-05-31;12,779390537959422;Mandarine
2141;2019-06-30;12,100252156734099;Mandarine
2142;2019-07-31;13,592514601889809;Mandarine
2143;2019-08-31;12,686046263376337;Mandarine
2144;2019-09-30;13,378024295441104;Mandarine
2145;2019-10-31;13,729721093541638;Mandarine
2146;2019-11-30;11,457362623857962;Mandarine
2147;2019-12-31;12,92491781065911;Mandarine
2148;2020-01-31;12,448962834888562;Mandarine
2149;2020-02-29;11,972621723960057;Mandarine
2150;2020-03-31;12,58779424202433;Mandarine
2151;2020-04-30;12,557485433814538;Mandarine
2152;2020-05-31;12,863508198540355;Mandarine
2153;2020-06-30;12,691536202690557;Mandarine
2154;2020-07-31;12,783441124726798;Mandarine
2155;2020-08-31;13,079832616079438;Mandarine
2156;2020-09-30;13,402850525649926;Mandarine
2157;2020-10-31;;Mandarine
2158;2020-11-30;;Mandarine
2159;2020-12-31;;Mandarine
2160;2015-01-31;134,04035586344884;Mandeln
2161;2015-02-28;127,14589651262834;Mandeln
2162;2015-03-31;159,41495852020915;Mandeln
2163;2015-04-30;141,0743740018009;Mandeln
2164;2015-05-31;138,2100032559148;Mandeln
2165;2015-06-30;139,31377893087247;Mandeln
2166;2015-07-31;157,462995652947;Mandeln
2167;2015-08-31;132,71340173471552;Mandeln
2168;2015-09-30;152,80678977061197;Mandeln
2169;2015-10-31;145,2018904835609;Mandeln
2170;2015-11-30;155,18527636344888;Mandeln
2171;2015-12-31;164,43826197086858;Mandeln
2172;2016-01-31;161,59724935777834;Mandeln
2173;2016-02-29;147,90425957354978;Mandeln
2174;2016-03-31;149,24823617048213;Mandeln
2175;2016-04-30;164,27809348784152;Mandeln
2176;2016-05-31;150,3984408163861;Mandeln
2177;2016-06-30;164,90293508606817;Mandeln
2178;2016-07-31;150,22411257850717;Mandeln
2179;2016-08-31;170,01264952938058;Mandeln
2180;2016-09-30;172,4588037764382;Mandeln
2181;2016-10-31;147,82479832558545;Mandeln
2182;2016-11-30;149,27410358129774;Mandeln
2183;2016-12-31;160,83131224982282;Mandeln
2184;2017-01-31;155,88621812078193;Mandeln
2185;2017-02-28;150,14743754057204;Mandeln
2186;2017-03-31;165,6288018431577;Mandeln
2187;2017-04-30;149,478503471235;Mandeln
2188;2017-05-31;151,42536775586845;Mandeln
2189;2017-06-30;163,08412246445084;Mandeln
2190;2017-07-31;161,6679931217061;Mandeln
2191;2017-08-31;174,3559892862875;Mandeln
2192;2017-09-30;183,57161545293442;Mandeln
2193;2017-10-31;187,89874400857505;Mandeln
2194;2017-11-30;176,44420364523177;Mandeln
2195;2017-12-31;173,79052045494305;Mandeln
2196;2018-01-31;160,31523945027806;Mandeln
2197;2018-02-28;151,41184563963282;Mandeln
2198;2018-03-31;146,51365465375574;Mandeln
2199;2018-04-30;145,92867778473158;Mandeln
2200;2018-05-31;142,8091698736464;Mandeln
2201;2018-06-30;143,10050314376957;Mandeln
2202;2018-07-31;152,77727906989313;Mandeln
2203;2018-08-31;149,7642247000264;Mandeln
2204;2018-09-30;149,31738679738535;Mandeln
2205;2018-10-31;153,14308015708707;Mandeln
2206;2018-11-30;149,31132910800844;Mandeln
2207;2018-12-31;151,16520432956787;Mandeln
2208;2019-01-31;152,72251307518482;Mandeln
2209;2019-02-28;141,94486605721252;Mandeln
2210;2019-03-31;135,1686613087516;Mandeln
2211;2019-04-30;141,8070837440782;Mandeln
2212;2019-05-31;154,50410674153616;Mandeln
2213;2019-06-30;148,54520524069432;Mandeln
2214;2019-07-31;184,59838840033248;Mandeln
2215;2019-08-31;170,49100562786296;Mandeln
2216;2019-09-30;157,63762558475693;Mandeln
2217;2019-10-31;170,87914150065245;Mandeln
2218;2019-11-30;160,3887090789124;Mandeln
2219;2019-12-31;178,42178118155866;Mandeln
2220;2020-01-31;174,3233891363978;Mandeln
2221;2020-02-29;165,54058716822286;Mandeln
2222;2020-03-31;185,76035368183383;Mandeln
2223;2020-04-30;175,15288750117702;Mandeln
2224;2020-05-31;183,67402919302458;Mandeln
2225;2020-06-30;166,5147561028752;Mandeln
2226;2020-07-31;178,90212687388612;Mandeln
2227;2020-08-31;184,25676649719;Mandeln
2228;2020-09-30;167,35098744853588;Mandeln
2229;2020-10-31;;Mandeln
2230;2020-11-30;;Mandeln
2231;2020-12-31;;Mandeln
2232;2015-01-31;25,156441928245194;Mango
2233;2015-02-28;25,87567868337389;Mango
2234;2015-03-31;30,072935131117607;Mango
2235;2015-04-30;30,277396031310573;Mango
2236;2015-05-31;31,20288708764595;Mango
2237;2015-06-30;41,270471185861346;Mango
2238;2015-07-31;24,02959543403826;Mango
2239;2015-08-31;36,016686708631475;Mango
2240;2015-09-30;23,32719475707577;Mango
2241;2015-10-31;29,894851147126605;Mango
2242;2015-11-30;22,479083771964067;Mango
2243;2015-12-31;47,631573454915014;Mango
2244;2016-01-31;22,757554147162992;Mango
2245;2016-02-29;22,031107509096348;Mango
2246;2016-03-31;23,812059890874515;Mango
2247;2016-04-30;23,427787380634083;Mango
2248;2016-05-31;24,39955656275547;Mango
2249;2016-06-30;25,292740083408965;Mango
2250;2016-07-31;29,00713577869769;Mango
2251;2016-08-31;32,90505676408094;Mango
2252;2016-09-30;33,945740444524446;Mango
2253;2016-10-31;24,74882353350838;Mango
2254;2016-11-30;28,804995275509334;Mango
2255;2016-12-31;36,560745036664876;Mango
2256;2017-01-31;25,902047611205226;Mango
2257;2017-02-28;31,36422148978702;Mango
2258;2017-03-31;34,74415670429111;Mango
2259;2017-04-30;34,93046985573837;Mango
2260;2017-05-31;28,87420422211743;Mango
2261;2017-06-30;23,762188388412316;Mango
2262;2017-07-31;33,59844687643339;Mango
2263;2017-08-31;32,98330958868573;Mango
2264;2017-09-30;28,88911919825157;Mango
2265;2017-10-31;33,87007740636779;Mango
2266;2017-11-30;33,29303512348333;Mango
2267;2017-12-31;31,365128230831075;Mango
2268;2018-01-31;29,040175786361896;Mango
2269;2018-02-28;30,60768314911673;Mango
2270;2018-03-31;31,712053452476447;Mango
2271;2018-04-30;31,403914478106056;Mango
2272;2018-05-31;31,172551467094358;Mango
2273;2018-06-30;36,469828322090436;Mango
2274;2018-07-31;33,175686219227444;Mango
2275;2018-08-31;40,10830233379547;Mango
2276;2018-09-30;23,68432916345165;Mango
2277;2018-10-31;31,09416115059476;Mango
2278;2018-11-30;38,43654290431969;Mango
2279;2018-12-31;33,64102250451774;Mango
2280;2019-01-31;31,479920015167256;Mango
2281;2019-02-28;35,18320479758893;Mango
2282;2019-03-31;32,6482868052404;Mango
2283;2019-04-30;34,933365463651015;Mango
2284;2019-05-31;35,16800100754729;Mango
2285;2019-06-30;24,71965631427995;Mango
2286;2019-07-31;42,99450804206219;Mango
2287;2019-08-31;29,35159480434958;Mango
2288;2019-09-30;30,464673602530482;Mango
2289;2019-10-31;36,203088775238015;Mango
2290;2019-11-30;29,956486546121887;Mango
2291;2019-12-31;33,89425392003105;Mango
2292;2020-01-31;33,05490828204217;Mango
2293;2020-02-29;26,616551780458114;Mango
2294;2020-03-31;29,450704610419855;Mango
2295;2020-04-30;31,147096957441125;Mango
2296;2020-05-31;31,376298936185957;Mango
2297;2020-06-30;31,515597549646245;Mango
2298;2020-07-31;36,525814477611355;Mango
2299;2020-08-31;26,4392017843147;Mango
2300;2020-09-30;34,96685188099449;Mango
2301;2020-10-31;;Mango
2302;2020-11-30;;Mango
2303;2020-12-31;;Mango
2304;2015-01-31;7,072429165203886;Maracuja
2305;2015-02-28;6,948551302196679;Maracuja
2306;2015-03-31;6,964966192920841;Maracuja
2307;2015-04-30;7,040540519461614;Maracuja
2308;2015-05-31;6,889165762056251;Maracuja
2309;2015-06-30;7,006007837641904;Maracuja
2310;2015-07-31;7,062244416997248;Maracuja
2311;2015-08-31;6,866977209683611;Maracuja
2312;2015-09-30;6,908447899119301;Maracuja
2313;2015-10-31;6,767313136518811;Maracuja
2314;2015-11-30;6,77574003979005;Maracuja
2315;2015-12-31;6,889288554079663;Maracuja
2316;2016-01-31;6,722348996533986;Maracuja
2317;2016-02-29;6,70182272092925;Maracuja
2318;2016-03-31;7,018010703166557;Maracuja
2319;2016-04-30;6,709194557081807;Maracuja
2320;2016-05-31;6,900232436444969;Maracuja
2321;2016-06-30;7,010614987759951;Maracuja
2322;2016-07-31;6,98854927082367;Maracuja
2323;2016-08-31;6,754158815117015;Maracuja
2324;2016-09-30;6,90732462471196;Maracuja
2325;2016-10-31;6,889392694032518;Maracuja
2326;2016-11-30;6,792143580112687;Maracuja
2327;2016-12-31;7,014181654454418;Maracuja
2328;2017-01-31;6,793161001613521;Maracuja
2329;2017-02-28;6,745739544368005;Maracuja
2330;2017-03-31;6,945526002590642;Maracuja
2331;2017-04-30;6,780901854004613;Maracuja
2332;2017-05-31;7,092685110251066;Maracuja
2333;2017-06-30;6,895294136452705;Maracuja
2334;2017-07-31;6,880493334754876;Maracuja
2335;2017-08-31;6,950193894372909;Maracuja
2336;2017-09-30;6,910515469243723;Maracuja
2337;2017-10-31;6,793481602625414;Maracuja
2338;2017-11-30;6,923745654022154;Maracuja
2339;2017-12-31;6,954862871258645;Maracuja
2340;2018-01-31;6,925382945280737;Maracuja
2341;2018-02-28;6,694166445464622;Maracuja
2342;2018-03-31;6,848994137377763;Maracuja
2343;2018-04-30;7,1331491738771;Maracuja
2344;2018-05-31;7,100291376719209;Maracuja
2345;2018-06-30;6,965043444647285;Maracuja
2346;2018-07-31;7,343645184851701;Maracuja
2347;2018-08-31;7,21861062069142;Maracuja
2348;2018-09-30;6,879150486972457;Maracuja
2349;2018-10-31;7,18272397905523;Maracuja
2350;2018-11-30;6,970558208191668;Maracuja
2351;2018-12-31;7,147210189934001;Maracuja
2352;2019-01-31;7,2002945878756375;Maracuja
2353;2019-02-28;7,22709915131849;Maracuja
2354;2019-03-31;7,2652553976305185;Maracuja
2355;2019-04-30;7,01903315795821;Maracuja
2356;2019-05-31;7,114672650838874;Maracuja
2357;2019-06-30;7,119776087894616;Maracuja
2358;2019-07-31;7,4042317037960945;Maracuja
2359;2019-08-31;7,245693120238262;Maracuja
2360;2019-09-30;7,2131288306697465;Maracuja
2361;2019-10-31;7,414983780255268;Maracuja
2362;2019-11-30;7,142424356595788;Maracuja
2363;2019-12-31;7,460868523425932;Maracuja
2364;2020-01-31;7,395092352423677;Maracuja
2365;2020-02-29;7,106433279780039;Maracuja
2366;2020-03-31;7,449370850730503;Maracuja
2367;2020-04-30;7,317348291831843;Maracuja
2368;2020-05-31;7,401751805304696;Maracuja
2369;2020-06-30;7,202119227849162;Maracuja
2370;2020-07-31;7,477585271504211;Maracuja
2371;2020-08-31;7,271414333629077;Maracuja
2372;2020-09-30;7,560102369541869;Maracuja
2373;2020-10-31;;Maracuja
2374;2020-11-30;;Maracuja
2375;2020-12-31;;Maracuja
2376;2015-01-31;28,444657968684304;Mirabelle
2377;2015-02-28;26,973191497442432;Mirabelle
2378;2015-03-31;29,46054747140854;Mirabelle
2379;2015-04-30;29,08014611549911;Mirabelle
2380;2015-05-31;28,5011535390285;Mirabelle
2381;2015-06-30;28,664058413015173;Mirabelle
2382;2015-07-31;29,993462279080692;Mirabelle
2383;2015-08-31;29,419703884689692;Mirabelle
2384;2015-09-30;29,21671339422741;Mirabelle
2385;2015-10-31;29,760488451631492;Mirabelle
2386;2015-11-30;28,543947790994707;Mirabelle
2387;2015-12-31;30,346545895085665;Mirabelle
2388;2016-01-31;27,945796498984297;Mirabelle
2389;2016-02-29;27,702720564114287;Mirabelle
2390;2016-03-31;29,703778045386866;Mirabelle
2391;2016-04-30;29,372073068864587;Mirabelle
2392;2016-05-31;29,40518365414984;Mirabelle
2393;2016-06-30;29,749904573288042;Mirabelle
2394;2016-07-31;29,583302611002054;Mirabelle
2395;2016-08-31;29,010507488467535;Mirabelle
2396;2016-09-30;28,741381865521042;Mirabelle
2397;2016-10-31;29,96167105057653;Mirabelle
2398;2016-11-30;29,26510306788286;Mirabelle
2399;2016-12-31;31,99937759206077;Mirabelle
2400;2017-01-31;29,64764059420867;Mirabelle
2401;2017-02-28;28,314267342207597;Mirabelle
2402;2017-03-31;31,626070724630765;Mirabelle
2403;2017-04-30;30,92314363935724;Mirabelle
2404;2017-05-31;32,09639035118707;Mirabelle
2405;2017-06-30;32,61429360527944;Mirabelle
2406;2017-07-31;32,14563953997392;Mirabelle
2407;2017-08-31;32,41205922082352;Mirabelle
2408;2017-09-30;32,59554306941888;Mirabelle
2409;2017-10-31;32,216385061461104;Mirabelle
2410;2017-11-30;32,11254253115552;Mirabelle
2411;2017-12-31;31,436896598157077;Mirabelle
2412;2018-01-31;31,602710337414543;Mirabelle
2413;2018-02-28;30,321808231467003;Mirabelle
2414;2018-03-31;32,407864016028604;Mirabelle
2415;2018-04-30;31,92202892026496;Mirabelle
2416;2018-05-31;32,33235901222001;Mirabelle
2417;2018-06-30;32,67361136999946;Mirabelle
2418;2018-07-31;32,90531167029867;Mirabelle
2419;2018-08-31;33,43964002840448;Mirabelle
2420;2018-09-30;33,61502540382936;Mirabelle
2421;2018-10-31;33,33856180207278;Mirabelle
2422;2018-11-30;33,363700149515694;Mirabelle
